,community,lng,lat,rent_area,sell_area,sell_rent
9500,虹桥世家花园(公寓),121.41784499999996,31.22577999999999,154.27599912078279,73214.72727272728,474.56978201390496
9501,虹桥世家花园（公寓）,121.41784499999997,31.225779999999993,144.12629205020352,72257.66666666667,501.34965410403504
9502,虹桥中华园,121.36984299999997,31.193744999999996,159.5245431855794,84729.66666666667,531.1387512835455
9503,虹桥中园,121.37607899999993,31.198842999999965,94.4633458106822,65117.125,689.3374826094331
9504,虹桥中山广场,121.42324300000008,31.20351600000001,98.29058303754829,70061.375,712.7984475708689
9505,虹桥丽园,121.43493400000004,31.200487000000006,103.86042037429789,86506.0,832.9063149200141
9506,虹桥丽景苑,121.42372100000006,31.201870999999993,167.43682644758408,71100.0,424.63776642504496
9507,虹桥乐庭,121.43230599999997,31.200039999999962,129.6471645719718,101897.63636363637,785.9611639024263
9508,虹桥华庭,121.408065,31.213816999999995,153.6268735543344,93068.46153846153,605.8084720805393
9509,虹桥向日葵公寓,121.42007900000004,31.217726000000003,93.95161788222387,73658.07692307692,784.0000905084297
9510,虹桥国际大厦,121.41467800000002,31.222751000000013,118.44858365584788,72852.0,615.0516768665748
9511,虹桥城市花园(公寓),121.41700499999996,31.198333000000005,125.2254550652975,99558.85714285714,795.0368963797595
9512,虹桥城市花园(别墅),121.417083,31.199127,190.1840490797546,165790.5,871.7371451612903
9513,虹桥城市花园（公寓）,121.41700499999995,31.19833300000001,133.2914086485201,121127.0,908.7382392319314
9514,虹桥城市花园（别墅）,121.417083,31.199127,202.73798411131077,124014.0,611.6959312957933
9515,虹桥大仕馆,121.420165,31.196585000000017,121.50567058040696,76605.4,630.4676945040685
9516,虹桥宝龙城,121.23755880000002,31.243461189999998,48.48119849898296,36915.05714285714,761.430374779855
9517,虹桥小区,121.41717179999982,31.204095249999984,139.278506417409,73073.875,524.6600992474902
9518,虹桥帝梵尼,121.38726200000016,31.193260000000006,99.24767805889867,71081.5,716.2031534663872
9519,虹桥府邸,121.42174399999999,31.206274000000004,109.21531724497441,83136.625,761.2176304310975
9520,虹桥怡景苑,121.3801756,31.21187484,103.46239512655221,69868.0,675.2984977250863
9521,虹桥新城,121.41339899999971,31.22218400000006,147.70988395439116,76953.875,520.9798622803149
9522,虹桥明珠公寓,121.41119699999993,31.197148999999992,101.55571360948355,54373.6,535.4066065557383
9523,虹桥晶典苑,121.40110199999994,31.184666999999994,96.53658164560846,64858.0,671.8489394838692
9524,虹桥晶邸,121.29991460000006,31.21682633,58.99955520788408,38037.17647058824,644.7027665982362
9525,虹桥机场新村,121.36139710000009,31.191168209999972,inf,49667.458333333336,0.0
9526,虹桥正荣府,121.28570699999958,31.164170999999925,78.45015287092829,55366.444444444445,705.7531747011024
9527,虹桥汇秀苑,121.39180100000009,31.19131300000001,107.44471133857353,70319.75,654.4738137776972
9528,虹桥河滨花园,121.40813600000001,31.225356999999974,126.7773486269116,83877.70588235294,661.6142930169138
9529,虹桥紫京苑(公寓),121.394457,31.191771000000006,103.71507241249407,67595.8,651.7451940944416
9530,虹桥紫京苑（公寓）,121.39445700000005,31.191771000000013,113.77156612551771,65894.0,579.1781043719034
9531,虹桥花苑,121.39480999999986,31.194851000000096,116.3265355322756,69456.125,597.0789440447912
9532,虹桥融景,121.30204120000002,31.179176509999994,110.83077944571633,55797.0,503.44317958468156
9533,虹桥衡园,121.37596140000002,31.190141970000006,75.44842714211859,58495.42857142857,775.3034859327622
9534,虹桥豪苑,121.41558400000018,31.213264999999986,154.4164759901781,93435.29166666667,605.0862841385512
9535,虹桥路400弄,121.43635600000013,31.199020999999934,111.64120948708475,82262.42105263157,736.8463798499794
9536,虹桥路772弄,121.43113799999999,31.201018,100.20750153880107,75287.0,751.3110180763097
9537,虹桥路959弄,121.42556710000002,31.2023461,145.57787740103956,77884.33333333333,535.0011603670845
9538,虹桥路967弄,121.42428900000003,31.20243900000001,122.7516351891132,65338.5,532.2821150149114
9539,虹桥金斯花园,121.38392400000006,31.183630999999995,93.36426686205095,65976.33333333333,706.6550785517945
9540,虹桥首席,121.39991710000001,31.18533912,98.75,62303.0,630.9164556962025
9541,虹桥馨苑,121.41288299999998,31.224485999999995,99.18249240353607,77499.66666666667,781.3845446769963
9542,虹桥高尔夫别墅,121.39699900000004,31.19432199999997,133.32309867839618,68280.71428571429,512.1446693226203
9543,虹桥高登花园,121.3638402,31.19075713,63.553719008264466,54823.333333333336,862.6298222800174
9544,虹梅佳苑,121.42548850000001,31.12762172,54.74853413330223,57453.2,1049.4016124726265
9545,虹梅南苑,121.43512669999997,31.118660949999995,50.306725695084594,41077.22222222222,816.5353967021515
9546,虹梅南路1208弄,121.4311879,31.12921967,73.17073170731707,52050.0,711.35
9547,虹梅南路126弄,121.42413489999998,31.14610475,75.2831487900733,58150.333333333336,772.4216410698398
9548,虹梅南路96弄,121.42201389999994,31.14643591000001,68.847015051298,55221.95238095238,802.0965373706679
9549,虹梅小区,121.40229500000002,31.181029000000006,89.28691023535713,60203.166666666664,674.2664351132014
9550,虹梅小区（徐汇）,121.40229500000001,31.181029000000002,90.4864896074185,68675.0,758.9530801554015
9551,虹梅新苑,121.46722189999994,31.048436039999963,40.834085196290026,41625.551020408166,1019.3824796199928
9552,虹梅景苑一街坊,121.45764179999996,31.04835739000002,45.686110709084176,41577.846153846156,910.0762903325641
9553,虹梅景苑三街坊,121.4566439,31.05241617000001,39.341888021469735,41139.75,1045.6984163431387
9554,虹梅景苑二街坊,121.45740409999985,31.048450819999974,49.98858563918393,41050.642857142855,821.2003266794769
9555,虹梅景苑四街坊,121.45706900000002,31.05220495000001,38.768925612759226,40300.4,1039.5026264730109
9556,虹梅花苑,121.38583699999987,31.19668000000001,101.39742904195742,65879.95,649.7201223192692
9557,虹梅菁典,121.43526999999997,31.120555000000007,55.27256763739488,59302.65,1072.9128849060116
9558,虹梅路2309弄,121.4010065,31.1809933,74.48029710553723,59058.0,792.9345383291891
9559,虹梅路2669弄,121.39904699999992,31.182446000000017,94.64573781563726,57962.625,612.4166427114426
9560,虹梅路2759弄,121.4010558,31.18295508999997,102.62769530851084,60151.666666666664,586.115341339818
9561,虹梅路2800弄,121.40147839999999,31.183116789999993,104.95300939556644,60927.0,580.5169413519815
9562,虹梅路2806弄,121.40109709999996,31.184147749999998,100.01015432514743,61362.333333333336,613.5610303513336
9563,虹梅路2964弄,121.39958,31.18635086,111.35114963678426,75000.0,673.5449094566344
9564,虹梅路2986弄,121.4000612,31.18739290999998,97.06210996885855,61291.7,631.468860708518
9565,虹梅路2998弄,121.3999315,31.18769975,97.92692939244665,52224.0,533.2955942150492
9566,虹欣小区,121.4246766,31.198731149999983,116.26957540639974,68386.2,588.1693449121847
9567,虹浦新城,121.5418726999999,31.053474150000042,37.69463318933022,42476.857142857145,1126.8675020528008
9568,虹浦新城北区,121.54169499999999,31.053441999999993,36.002512868077936,36816.28,1022.6030648167228
9569,虹浦新城南区,121.54256699999998,31.051947999999992,37.48987230966736,36559.77777777778,975.1907788800406
9570,虹田苑,121.39324399999997,31.195832999999997,115.21968041181951,78933.66666666667,685.0710432848022
9571,虹盛小区,121.6881044,31.244178060000003,57.46848725605548,37191.833333333336,647.1691723434814
9572,虹祺花苑(公寓),121.48484999999995,31.270250000000008,152.04920270198917,70051.05882352941,460.7130953578685
9573,虹祺花苑（公寓）,121.48484999999998,31.270250000000004,118.65262469186796,79110.25,666.7383060884109
9574,虹福小区,121.37052199999997,31.22038300000001,90.00337996073883,63510.142857142855,705.6417535080036
9575,虹纺小区,121.39544079999997,31.208667050000017,124.35705452683034,67173.26923076923,540.1645245326749
9576,虹翔公寓,121.31265799999998,31.305045909999993,43.52605018285592,36559.36363636364,839.9421377031742
9577,虹莘家园,121.398498,31.133633000000017,68.00905483729657,61176.25,899.5309543171386
9578,虹莘新村,121.38890199999993,31.138568000000014,68.25073504219004,51613.42857142857,756.2325671587726
9579,虹诚大厦,121.49828000000001,31.269445,65.92594750723299,47200.0,715.9548218070207
9580,虹连大楼,121.50054800000001,31.281817000000018,103.69140276053163,71426.41666666667,688.8364393297023
9581,虹霞小区,121.396428,31.210438999999965,122.15993344862561,65535.28571428572,536.4711969317386
9582,虹韵家园,121.47416400000007,31.29030799999999,125.3473033382142,76547.1,610.6800701843528
9583,虹领公寓,121.50833300000002,31.265896000000005,93.49162762942791,76983.66666666667,823.4284568432831
9584,虹鹿花苑,121.38459399999999,31.19385600000002,98.20752058385231,59344.375,604.2752596460281
9585,蝶恋园,121.57913600000015,31.26847099999999,113.32275569805802,72813.25,642.5298215832902
9586,融信铂湾(公寓),121.24380100000003,31.140514199999988,43.82699791042926,45663.4,1041.901160862623
9587,融信铂湾（公寓）,121.24380100000005,31.140514199999988,51.88016459205842,41840.666666666664,806.4867757391703
9588,融创滨江壹号院,121.49120500000016,31.203926000000045,165.49819212288293,114606.75510204081,692.4955108690549
9589,行知家园,121.418684,31.290419999999994,85.04450455924908,53972.36363636364,634.6366989387539
9590,衍庆里,121.479069,31.24550448,220.83333333333331,100000.0,452.83018867924534
9591,衡园,121.47030600000006,31.208123999999998,119.95468670026162,95065.33333333333,792.5103716112327
9592,衡安大楼,121.45262990000002,31.210954240000003,142.9860973377877,113327.0,792.5735586186286
9593,衡山路305号,121.4517098,31.20917294,147.0731707317073,104559.5,710.935240464345
9594,衡山路58弄,121.45226950000003,31.21037564,111.33135516021864,108286.8,972.6532102673397
9595,衡山路696弄,121.4485582,31.205381690000007,218.52590094671697,115156.0,526.9672816865695
9596,衡辰三林苑,121.53086830000004,31.15260162000002,147.41754622153726,62724.125,425.486155533609
9597,衡辰公寓,121.39427400000014,31.220919999999982,156.29495087635186,79802.28571428571,510.5877398267263
9598,裕兴大厦(公寓),121.476198,31.203034999999996,85.79928701287923,82904.0,966.2551157045789
9599,裕兴花园,121.3837215,31.11771482,57.47503043395666,64673.0,1125.2364637599344
9600,裕华大厦,121.46445700000002,31.209072999999993,92.01866698576043,65488.5,711.6871189856957
9601,裕和公寓,121.490747,31.21045,121.875,103584.5,849.9241025641026
9602,裕德大厦,121.44095999999992,31.191171999999966,108.11877333063865,91166.3,843.2050900282027
9603,裕德路66弄,121.44166199999977,31.190806999999957,131.5830030871385,121772.84615384616,925.4451053469592
9604,裕盛豪园(别墅),121.244358,31.038960999999997,68.72852233676976,54015.0,785.9182500000001
9605,裕盛豪园（公寓）,121.24408000000001,31.039903000000002,42.30769230769231,40191.0,949.9690909090909
9606,裕群公寓,121.49473900000001,31.2786,156.65650164399094,61999.0,395.76397627527496
9607,裕鸿佳苑,121.84606000000001,31.524009000000003,21.259175607001694,21541.214285714286,1013.2666799468792
9608,襄乐大厦,121.46154399999998,31.225939,130.51390428917986,93099.0,713.3262965892155
9609,襄北大楼,121.462174,31.223224000000002,172.43439259321676,113086.0,655.820444514087
9610,襄阳北路34弄,121.46112620000001,31.22590506,289.01734104046244,132948.0,460.00007999999997
9611,襄阳南路100弄,121.46330379999999,31.22068475,289.25619834710744,116386.0,402.3630285714286
9612,襄阳南路277弄,121.46434420000001,31.21627321999999,166.42156040067397,124422.625,747.6352505074584
9613,襄阳南路388弄,121.46422600000002,31.213842,168.42347756410257,136274.0,809.1152253291625
9614,襄阳南路452弄,121.46289499999999,31.212642,177.9628935012264,130808.5,735.0324409009373
9615,襄阳南路98号,121.46327659999999,31.220673839999996,165.32208131953595,117335.0,709.7358021595064
9616,西三小区,121.51317680000007,31.206385139999995,82.17014451481596,62577.77777777778,761.5634382448297
9617,西三里桥路8弄,121.51348300000001,31.204990999999996,83.79084967320262,60437.75,721.2929602184088
9618,西三里桥路9弄,121.51326939999994,31.20518926,80.49632319233203,56449.4,701.2668127104878
9619,西上海名邸,121.17516099999979,31.292210000000043,50.86711977897329,33613.13953488372,660.8028856545998
9620,西上海御庭,121.21250000000002,31.291977,63.56618714896404,29014.4,456.4439256362234
9621,西二小区,121.48688480000003,31.28192715,111.99435595024954,63164.857142857145,564.0003606156405
9622,西凌新邨,121.49281299999988,31.210359000000036,125.73459945327788,83578.27927927928,664.719811751867
9623,西北新村,121.75925399999997,31.054476000000015,34.24255247257409,31737.352941176472,926.8395796895074
9624,西南名苑,121.27468790000016,31.124774979999987,90.97121830348861,35980.882352941175,395.5194073899894
9625,西南小区,121.49551600000011,31.284917999999987,121.86849872277298,70784.43181818182,580.8263214861009
9626,西南新村,121.75884679999993,31.050839839999988,31.786460964706333,30109.8,947.2523548133279
9627,西园新村,121.11520429999997,31.151389860000002,37.88541826933632,32240.833333333332,851.009037411853
9628,西姚小区,121.5028176,31.22791325,123.62667194053287,89442.66666666667,723.4900467893412
9629,西宝兴路922弄,121.47462150000001,31.275591879999997,100.08960449280413,60235.875,601.8194926959734
9630,西宝兴路949弄,121.47562569999992,31.27644562999997,104.13586086950872,60965.09090909091,585.4380076185807
9631,西市街101弄,121.70706170000001,31.20212118,58.226129459285154,46038.0,790.6759461350123
9632,西市街175弄,121.705115,31.202053,61.13799362382574,39903.0,652.6710746433397
9633,西庭网球俱乐部和公寓,121.29368400000007,31.20642999999999,117.4077835925191,47031.5,400.5824704367958
9634,西康公寓,121.45723219999999,31.23697269,142.7930216802168,82408.75,577.1202894253009
9635,西新桥路46弄,121.22760929999998,31.01471536,38.35616438356164,35893.0,935.7817857142858
9636,西新苑,121.2260662,31.01414807,39.08513787194268,35968.5,920.2602819989037
9637,西木小区,121.46538599999988,31.200472000000048,122.63687649030972,76131.08474576271,620.7846034938625
9638,西朱新村,121.49833869999999,31.38146494,62.94680181784367,39196.09090909091,622.6859789083027
9639,西村小区,121.26970570000002,31.392787059999993,35.493048359925005,30035.25,846.2290895789223
9640,西林南路7号,121.22894369999999,31.01047189,36.76470588235294,34122.0,928.1184
9641,西林小区,121.226752,31.019095,39.07966280541238,34897.083333333336,892.9729897388015
9642,西林花园,121.221274,31.034536,47.86940423113653,51173.5,1069.0231228471052
9643,西民旺苑,121.44568499999998,30.928758000000013,20.358870376219446,27491.666666666668,1350.3532444893806
9644,西江湾路101号,121.4849916,31.27242994,97.95918367346938,61880.5,631.6967708333334
9645,西江湾路105号,121.48505779999999,31.2725848,107.14285714285714,65928.0,615.328
9646,西江湾路264弄,121.4853737,31.27529975,107.78260869565217,67269.0,624.1173860427592
9647,西泥路小区,121.71007899999998,31.201781000000004,55.64981751563463,38130.4,685.1846367562192
